1395,285,272,327,514,545,65
1396,133,249,133,321,448,78
1398,294,274,720,619,792,124
1399,325,175,72,164,187,-35
1401,4590,4555,4994,6756,6318,432
1402,449,534,912,1007,851,100
1403,371,314,520,303,205,-42
1404,288,242,279,392,360,18
1405,280,238,223,338,181,-25
1406,125,115,187,238,143,4
1407,614,474,605,745,496,-30
1408,497,350,516,514,408,-23
1409,1386,864,1153,976,1128,-65
1410,182,243,245,175,242,15
1411,9110,8187,9901,11667,10484,343
1412,9115,8190,9909,11678,10508,348
1413,9117,8191,9909,11678,10509,348
1414,3,3,2,5,1,-1
1415,375,220,241,187,401,6
1416,313,189,223,184,230,-21
1417,748,722,787,788,725,-6
1418,319,307,385,267,298,-6
1419,482,501,550,529,416,-17
1420,381,402,399,291,250,-33
1421,359,404,398,274,278,-21
1422,214,274,347,238,288,18
1423,217,249,308,287,304,21
1424,219,325,343,325,286,16
1425,238,248,391,197,277,9
1426,363,302,411,210,226,-35
1427,295,290,251,137,151,-36
1428,304,236,324,167,68,-59
1429,342,335,466,121,116,-57
1430,6,5,5,0,4,-1
1431,383,326,385,179,263,-30
1432,650,473,459,348,310,-85
1433,595,700,692,863,740,36
1435,303,339,281,418,344,10
1436,208,228,225,435,386,44
1437,213,355,235,278,295,20
1438,10,21,19,114,390,95
1443,227,83,139,40,19,-52
1444,128,65,67,30,33,-24
1445,8,5,14,4,5,-1
1447,1160,1118,1278,1633,1315,38
1448,732,770,808,958,636,-24
1449,723,735,681,1084,582,-36
1450,149,76,39,46,5,-36
1451,652,801,762,1158,829,44
1453,1034,1146,836,1096,812,-56
1454,822,814,1174,1450,1058,59
1455,1011,765,940,854,516,-124
1456,177,155,190,298,282,26
1650,189,190,180,167,102,-22
1651,45,45,36,33,27,-5
1652,183,103,115,107,86,-25
1653,677,660,669,545,310,-92
1654,296,193,166,173,179,-30
1655,424,330,374,338,254,-43
1656,143,91,98,136,123,-5
1657,24,20,35,126,81,14
1658,1,0,1,2,1,0
1659,3,1,19,4,13,2
1661,2,4,1,1,4,0
1662,10,6,9,5,7,-1
1663,48,25,58,82,55,1
1666,319,140,150,156,127,-48
1667,165,162,104,113,126,-10
1668,147,106,128,118,128,-5
1669,27,28,14,28,29,0
1670,334,550,357,326,265,-18
1671,462,451,515,334,351,-28
1672,225,287,252,236,196,-8
1673,394,294,198,108,64,-83
1674,183,264,132,119,96,-22
1675,1,2,8,0,0,-1
1676,12,4,232,260,214,50
1677,25,2,130,218,222,49
1679,41,21,93,89,93,13
1680,125,25,192,212,210,21
1681,62,31,73,123,130,17
1682,185,164,172,182,149,-9
1683,462,356,299,226,184,-70
1684,406,249,249,210,358,-12
1686,282,223,220,77,81,-51
1687,148,144,193,146,63,-22
1688,1,1,2,2,1,0
1689,85,73,112,88,38,-12
1690,274,237,232,203,130,-36
1691,64,91,88,41,16,-12
1692,228,196,216,122,67,-41
1693,5376,5007,5400,4952,4295,-271
1694,229,247,230,156,69,-40
1695,230,213,225,258,186,-11
1696,127,204,174,258,224,24
1697,116,167,144,177,161,11
1698,94,181,321,242,154,15
1699,154,137,178,128,128,-7
1700,66,74,128,104,79,3
1702,87,86,79,28,16,-18
1711,52,98,81,157,271,54
1712,148,305,150,170,277,32
1713,263,289,195,174,264,0
1715,1399,1232,1007,814,466,-234
1716,3313,2418,2634,2120,2332,-246
1718,2056,1907,2762,2734,2358,75
1719,1985,1693,1455,1566,1356,-158
1721,36,46,91,140,55,4
1727,40,28,115,60,49,2
1728,12,11,30,26,35,5
1729,246,227,323,435,288,10
1730,68,77,128,174,191,30
1731,7018,609,1106,898,1405,-1404
1732,545,345,799,495,373,-43
1733,0,1,1,0,0,0
1734,193,97,404,423,305,28
1735,303,93,214,219,212,-23
1736,2,3,1,0,4,0
1743,17,25,45,34,31,3
1744,585,550,629,900,560,-7
1745,1947,2137,2151,3324,2581,158
1746,153,543,362,906,835,170
1747,6,5,4,22,9,0
1751,38,32,41,71,29,-3
1752,4,3,5,1,4,0
1754,163,40,100,79,91,-18
1755,2301,2463,2864,2650,2086,-54
1756,2946,2146,2783,3039,2649,-75
1757,598,484,606,1051,842,61
1758,471,592,655,992,664,48
1759,1639,1246,2538,3178,2470,207
1782,74,70,36,59,55,-5
1783,17,123,110,53,42,6
1784,243,293,240,190,109,-34
1787,256,215,153,169,106,-38
1788,552,647,189,268,162,-98
1789,0,0,1,2,0,0
1790,3,3,2,4,1,-1
1791,2,2,13,6,3,0
1792,173,191,216,416,229,14
1793,1773,1617,2225,2376,1894,30
1794,2463,2145,2864,3359,2605,35
1795,22,19,34,33,20,-1
1796,1191,1497,1909,2566,1367,44
1797,1744,1386,1773,2367,1814,17
1799,189,119,80,96,81,-27
1800,242,24,37,123,141,-26
1802,0,1,1,0,0,0
1803,91,139,273,126,142,12
1805,2018,1927,1971,2139,1983,-9
1808,840,1011,759,994,694,-37
1809,780,1220,934,1055,541,-60
1817,330,312,661,410,244,-22
1818,301,187,322,128,168,-34
1819,553,512,510,389,239,-79
1833,49,26,30,24,22,-7
1835,81,54,56,48,40,-11
1836,170,115,96,50,63,-27
1837,188,110,130,103,129,-15
1839,85,61,57,31,46,-10
1840,334,270,244,298,260,-19
1841,16,15,32,35,20,1
1844,345,218,293,314,323,-6
1845,230,176,166,74,145,-22
1847,829,1071,1576,1685,1537,177
1848,381,221,344,688,823,110
1850,2469,2306,2840,3451,2793,81
1851,2604,2144,2725,4045,4272,417
1852,8,0,1,0,0,-2
1853,2,2,3,6,6,1
1863,232,166,232,371,412,45
1864,118,109,156,433,427,77
1865,5,1,7,3,3,-1
1866,186,175,180,185,157,-8
1867,269,223,360,835,561,73
1868,125,126,154,447,401,69
1869,179,173,194,425,246,16
1870,193,256,251,671,416,55
1871,196,247,288,725,575,94
1872,71,66,69,97,84,3
1873,149,132,144,338,417,67
1874,176,144,211,585,603,106
1876,271,209,204,114,127,-36
1877,152,173,154,137,198,11
1878,108,116,79,76,86,-6
1879,468,422,406,483,492,6
1880,1482,1256,1261,1283,895,-147
1881,1697,1109,1606,1793,1629,-17
1882,5,2,6,0,4,-1
1883,1136,734,743,887,1115,-6
1884,3757,2868,3546,4573,4892,283
1899,190,155,81,143,118,-18
1900,386,370,381,759,608,55
1901,746,752,917,1427,521,-57
1902,743,614,654,390,553,-48
1903,889,1161,861,1116,1071,45
1905,363,294,165,502,394,7
1906,3,12,7,11,2,-1
1908,116,125,119,111,77,-10
1909,177,182,213,499,368,47
1910,422,311,275,286,290,-33
1911,419,378,414,370,342,-20
1912,413,413,258,235,196,-55
1913,720,776,542,643,759,9
1914,514,545,408,337,351,-41
1915,517,491,375,391,420,-25
1916,453,405,298,221,218,-59
1918,518,681,401,273,250,-67
1919,380,527,243,205,181,-50
1920,424,557,350,368,287,-35
1921,443,497,299,222,247,-49
1922,767,941,668,488,536,-58
1924,100,108,72,70,61,-10
1926,119,143,182,153,153,8
1927,461,618,646,778,592,32
1928,498,619,811,1591,1209,177
1929,570,498,614,839,611,10
1930,282,156,116,52,90,-48
1931,305,236,270,349,206,-25
1932,745,686,828,696,580,-42
1933,567,562,603,513,347,-55
1934,863,724,567,441,399,-116
1935,158,132,285,110,113,-12
1936,190,128,356,235,308,29
1937,98,41,161,117,83,-4
1938,169,83,173,166,179,2
1939,205,72,132,262,182,-6
1940,87,47,58,81,59,-7
1941,54,59,66,40,49,-2
1945,389,218,225,328,333,-14
1947,128,76,78,145,149,5
1948,148,74,120,152,228,20
1949,98,107,102,121,120,5
1950,39,41,31,37,46,1
1951,28,8,18,24,19,-3
1952,136,121,64,73,156,5
1953,93,88,62,51,61,-8
1954,232,63,64,70,76,-39
1955,204,192,197,137,281,19
1956,256,195,25,56,124,-33
1957,107,58,5,23,35,-18
1960,120,72,27,91,45,-19
1961,48,47,15,8,14,-9
1962,204,195,42,44,84,-30
1963,147,186,16,31,52,-24
1964,188,166,46,32,80,-27
1965,280,215,59,62,140,-35
1966,28,25,4,9,21,-2
1968,116,172,48,174,253,34
1969,213,262,166,399,286,18
1970,153,271,121,328,187,8
1971,4,6,46,80,53,12
1972,134,168,275,320,180,11
1973,391,459,283,469,369,-6
1974,128,178,139,274,236,27
1975,423,375,288,470,452,7
1976,248,266,243,521,335,21
1977,395,403,240,602,437,10
1978,288,285,191,376,321,8
1979,284,217,247,457,322,9
1981,151,48,107,316,232,20
1982,261,236,175,389,517,64
1983,256,231,179,366,302,11
1984,300,248,366,625,506,51
1985,153,130,83,202,150,-1
1986,215,205,257,495,376,40
1987,101,138,139,345,237,34
1988,92,56,39,67,59,-9
1989,43,39,24,55,50,1
1990,6,2,1,4,7,0
1991,24,24,12,22,27,0
1992,0,2,1,7,3,0
1993,47,35,21,28,40,-2
1994,71,64,28,28,29,-11
1996,77,53,45,76,81,1
1997,40,43,38,28,36,-1
2000,1004,736,637,674,698,-77
2001,680,491,432,590,527,-39
2003,32,35,31,20,37,1
2004,137,68,86,113,167,7
2005,304,177,167,174,159,-37
2006,42,44,66,103,102,15
2007,372,163,155,187,210,-41
2008,71,42,56,44,59,-3
2010,57,34,32,51,33,-6
2012,166,99,100,133,99,-17
2013,104,63,78,163,166,15
2014,107,81,83,138,146,9
2015,153,138,91,175,143,-3
2016,54,48,101,196,111,14
2017,48,42,58,67,56,2
2018,107,82,156,146,132,6
2020,53,39,52,56,60,1
2022,11,41,55,16,26,3
2023,39,84,100,100,55,4
2024,28,97,49,56,95,16
2025,61,72,101,126,117,14
2026,35,29,94,109,88,13
2027,40,56,19,9,11,-8
2028,4,8,3,1,2,-1
2030,421,526,591,702,311,-28
2031,411,417,410,466,291,-30
2032,301,166,125,558,239,-16
2033,229,393,297,509,193,-9
2034,377,382,449,948,618,60
2035,551,273,415,597,511,-10
2037,138,170,256,211,153,3
2038,65,51,240,340,194,32
2039,75,80,125,99,52,-6
2044,74,33,18,26,34,-10
2045,427,437,412,373,453,6
2046,243,199,174,221,371,32
2048,384,272,233,222,436,13
2049,442,412,251,273,713,67
2050,1307,1016,936,955,660,-162
2051,38,6,7,15,12,-7
2052,1070,581,639,608,366,-176
2053,249,123,175,167,185,-16
2058,1260,893,923,1031,1229,-8
2060,73,53,108,94,159,21
2061,1174,802,804,901,1036,-35
2063,264,251,261,315,303,9
2064,258,110,93,159,135,-31
2066,178,213,150,154,161,-5
2068,129,129,144,74,36,-24
2069,101,181,193,101,22,-20
2070,366,351,344,206,205,-41
2071,82,52,67,72,31,-13
2072,17,6,5,37,11,-2
2073,16,4,2,34,9,-2
2080,1,0,1,0,0,-1
2081,22,25,25,23,22,0
2082,0,0,0,0,1,0
2085,2181,2241,2189,1961,1285,-224
2091,1923,2072,2016,1453,1138,-197
2092,1905,2054,2009,1426,1123,-196
2093,1818,1978,1927,1330,1028,-198
2095,83,96,70,48,56,-7
2096,443,545,429,319,176,-67
2098,119,85,125,155,223,26
2100,156,160,162,80,70,-22
2102,4,1,2,3,0,-1
2113,0,0,0,1,0,0
2115,89,48,169,94,74,-4
2116,318,169,378,383,259,-15
2117,443,245,350,398,286,-40
2118,313,218,553,414,219,-24
2119,13,4,11,13,5,-2
2120,119,88,135,122,143,6
2121,524,257,461,445,334,-48
2122,843,469,688,564,386,-115
2123,358,219,374,267,159,-50
2124,171,76,167,105,78,-24
2125,331,222,323,235,153,-45
2126,566,476,595,429,376,-48
2127,294,185,257,180,169,-32
2128,442,413,470,476,345,-25
2129,344,131,232,227,191,-39
2130,305,158,165,147,84,-56
2131,338,133,204,184,120,-55
2132,304,176,217,163,80,-56
2133,391,341,193,232,199,-48
2134,287,212,181,92,66,-56
2135,48,54,81,77,84,9
2136,10,29,17,22,27,4
2137,2,1,3,3,4,0
2138,21762,17684,17881,18319,17821,-986
2139,31,30,43,19,36,1
2140,165,110,86,62,64,-26
2141,36,46,76,45,36,0
2142,459,331,370,516,421,-10
2143,427,469,904,434,451,6
2144,255,297,411,301,216,-10
2145,261,220,438,337,314,13
2146,150,158,316,261,235,21
2147,375,359,652,860,659,71
2148,103,54,152,109,273,42
2149,94,119,284,356,545,112
2150,126,102,79,55,194,17
2151,4,5,194,291,342,84
2152,332,388,227,390,572,60
2153,446,588,761,632,600,38
2154,1022,1476,1567,1290,1105,20
2155,1380,1595,1439,1316,928,-113
2156,1184,1443,1242,903,900,-71
2157,50,55,306,472,389,84
2158,1117,1335,772,585,645,-118
2159,2232,2313,1188,747,418,-454
2160,1265,1190,1163,667,506,-190
2161,322,333,414,703,569,61
2162,173,153,433,670,548,93
2163,258,450,574,1132,1115,214
2164,193,165,274,650,614,105
2165,6,5,14,17,19,3
2166,132,94,271,521,505,93
2167,495,314,620,718,607,28
2168,854,764,646,592,656,-50
2170,262,657,839,830,809,136
2171,375,685,946,1081,1016,160
2172,185,132,311,144,163,-6
2173,207,125,324,435,428,55
2174,21,65,369,396,282,65
2175,23,30,148,182,201,44
2176,22,39,184,171,249,56
2177,6,20,85,100,122,29
2178,21,31,148,106,135,28
2179,375,308,317,215,271,-26
2180,21,11,65,39,57,9
2181,211,144,145,153,191,-5
2182,203,154,180,222,303,25
2183,68,41,192,190,203,33
2184,85,73,99,46,53,-8
2185,121,55,59,72,85,-9
2186,222,194,230,237,280,14
2187,216,178,178,204,176,-10
2188,323,236,230,246,241,-21
2189,31,25,25,42,50,4
2190,108,95,101,106,103,-2
2191,262,222,250,349,326,16
2192,81,123,82,93,65,-4
2193,133,105,142,151,106,-7
2194,90,69,114,134,69,-6
2195,75,69,119,116,76,0
2201,13,5,13,15,11,-1
2202,0,1,1,1,7,1
2203,1,6,4,7,1,0
2204,6,1,3,0,1,-2
2205,11,4,14,3,5,-2
2206,40300,36863,40452,40712,39028,-318
2208,3,0,3,1,1,-1
2209,0,0,0,1,0,0
2210,17,30,33,53,14,-1
2211,73,35,76,94,103,7
2212,244,224,193,371,229,-4
2213,14465,13051,11358,12511,13591,-219
2214,1940,1939,1501,2275,2105,41
2215,898,896,856,985,900,0
2216,587,567,541,451,519,-17
2217,730,631,344,387,763,8
2218,611,514,423,558,808,49
2219,241,372,381,649,813,143
2220,474,453,308,482,559,21
2221,416,455,300,428,540,31
2222,291,392,312,380,472,45
2223,292,311,413,523,579,71
2224,110,215,77,147,134,6
2225,44,60,49,48,44,0
2226,120,136,81,66,157,9
2228,302,382,254,361,453,37
2229,31,30,46,57,49,4
2230,220,157,171,171,187,-9
2231,469,280,288,353,421,-12
2233,626,441,539,375,182,-111
2234,329,262,290,180,192,-35
2235,937,761,818,583,450,-122
2236,427,318,357,215,252,-44
2237,607,507,411,384,185,-106
2238,341,525,407,290,214,-32
2239,352,262,306,193,175,-45
2240,457,408,330,204,167,-73
2241,457,389,351,312,266,-48
2242,307,322,168,294,265,-11
2243,394,143,179,226,308,-22
2244,55,11,7,26,77,5
2245,15,9,10,8,27,3
2246,13,6,4,8,27,3
2248,151,136,105,67,57,-24
2249,279,241,198,261,261,-5
2250,328,218,218,204,140,-47
2251,365,246,256,289,317,-12
2252,1022,844,991,790,770,-63
2253,771,600,679,509,544,-57
2254,406,334,381,308,321,-22
2255,603,510,507,467,507,-24
2256,290,299,423,362,356,16
2257,1192,752,920,747,784,-102
2258,639,607,649,541,608,-8
2259,275,259,180,142,193,-21
2260,337,386,349,375,455,29
2262,617,747,571,662,636,4
2263,754,685,810,828,838,21
2264,237,390,308,277,276,9
2265,1498,1441,1261,1047,1188,-78
2266,211,181,205,180,212,0
2267,243,158,152,155,195,-12
2268,399,228,238,265,354,-12
2269,410,391,361,363,474,16
2270,218,242,261,321,337,29
2271,184,173,244,181,299,28
2272,258,239,250,265,389,32
2273,81,85,71,91,139,14
2274,483,402,449,373,236,-62
2275,830,629,626,685,496,-84
2276,740,500,598,704,516,-56
2278,732,584,680,689,603,-33
2279,582,593,537,534,517,-17
2280,980,888,919,994,1379,99
2281,548,453,531,555,493,-14
2282,433,163,140,120,128,-77
2283,763,866,773,720,686,-20
2284,491,627,552,558,482,-3
2285,554,410,395,465,342,-53
2286,561,339,264,431,278,-71
2287,490,338,274,412,282,-52
2288,5,3,0,1,0,-2
2290,4,0,3,1,5,0
2291,355,96,80,69,73,-71
2292,153,59,49,110,72,-21
2293,74,44,46,93,64,-3
2294,419,223,163,92,106,-79
2295,116,96,95,105,136,5
2296,55,25,77,71,137,20
2297,41,28,39,64,65,6
2298,20,24,34,62,28,2
2299,9,6,24,16,15,1
2300,8,9,25,14,8,0
2301,28,42,64,40,8,-5
2302,22,13,9,1,2,-5
2303,1,3,10,6,4,0
2304,13,17,23,19,7,-2
2305,33,31,38,28,10,-6
2306,3,8,3,13,7,1
2307,3,5,2,7,28,6
2308,2,0,3,5,0,-1
2309,15,8,36,38,51,9
2310,12,15,22,23,33,5
2311,123,161,283,258,283,40
2312,7,4,8,13,25,4
2313,0,0,1,1,1,0
2314,2,3,1,1,1,-1
2315,12,12,26,10,16,1
2316,30,13,31,10,8,-6
2317,1,0,2,0,2,0
2318,2,6,0,0,0,-1
2319,0,2,1,0,0,0
2320,34,33,52,43,39,1
2321,1,3,1,2,0,-1
2322,33,14,52,49,41,2
2323,34,42,101,62,65,7
2324,0,25,37,29,48,12
2325,24,18,43,27,34,2
2326,183,292,376,494,384,50
2327,100,78,102,214,170,17
2328,55,74,50,90,72,4
2329,131,128,107,145,97,-9
2330,194,155,182,234,110,-21
2332,205,211,198,266,194,-3
2333,141,177,183,307,200,14
2334,98,117,143,197,102,1
2335,510,375,172,290,200,-78
2336,114,102,139,165,85,-8
2337,149,116,120,162,111,-10
2338,124,91,110,114,99,-7
2339,97,79,110,144,126,7
2340,114,94,97,113,53,-16
2341,142,103,92,118,92,-13
2342,183,158,182,181,146,-10
2343,132,97,91,142,89,-11
2344,166,134,193,229,132,-9
2345,159,164,172,289,156,-1
2346,132,146,188,253,302,42
2347,176,155,162,206,163,-4
2348,133,117,115,114,123,-3
2349,182,170,208,197,187,1
2350,74,73,68,73,71,-1
2351,88,122,94,117,101,3
2352,156,121,155,177,174,4
2353,157,81,109,124,174,4
2354,53,44,40,34,39,-4
2355,42,35,28,13,36,-2
2356,144,124,101,99,80,-16
2357,87,82,79,73,88,0
2358,91,85,73,99,62,-8
2359,69,52,54,80,61,-2
2360,75,57,50,103,56,-5
2361,84,61,77,96,45,-10
2362,188,179,218,231,160,-7
2363,346,304,348,306,362,4
2364,820,628,661,602,573,-62
2365,709,446,528,467,384,-82
2366,794,719,766,617,398,-99
2367,823,424,476,398,314,-128
2368,1190,442,548,309,465,-182
2369,237,133,116,137,157,-20
2370,481,267,238,189,273,-52
2372,370,166,160,194,265,-27
2373,556,194,188,256,417,-35
2374,128,59,123,150,179,12
2375,283,148,204,285,317,8
2376,247,191,228,373,430,45
2381,3561,1874,2143,2540,2578,-246
2382,3780,2019,2345,2799,2988,-198
2383,3956,2064,2386,2838,3099,-215
2384,4372,2223,2552,3066,3421,-238
2385,4730,2390,2705,3258,3680,-263
2387,5740,2865,3218,3665,4283,-365
2388,6334,3119,3475,3911,4659,-419
2389,7453,3538,3977,4194,5070,-596
2390,8417,4055,4540,4677,5442,-744
2391,9055,4675,5214,5203,5779,-819
2392,10008,5227,5851,5792,6256,-938
2393,10517,5680,6299,6209,6684,-959
2394,10931,6053,6751,6578,7098,-959
2395,11021,6172,6896,6690,7199,-956
2396,11203,6293,7046,6905,7303,-975
2397,11288,6355,7107,7048,7372,-979
2398,11373,6416,7168,7140,7437,-984
2399,11463,6501,7240,7239,7498,-992
2400,11550,6583,7319,7312,7586,-991
2401,11598,6628,7349,7338,7604,-999
2402,11736,6743,7449,7424,7703,-1009
2403,11794,6789,7492,7460,7742,-1013
2404,11955,6873,7618,7593,7929,-1007
2405,12104,6991,7754,7761,8090,-1004
2406,12192,7114,7849,7878,8192,-1000
2407,12333,7251,8000,8014,8331,-1001
2408,12448,7358,8128,8151,8451,-1000
2409,12614,7496,8267,8290,8603,-1003
2411,12956,7842,8656,8824,9098,-965
2412,13100,7969,8811,9068,9245,-964
2413,13270,8108,9022,9315,9384,-972
2414,13402,8205,9113,9457,9476,-982
2415,13585,8363,9295,9638,9622,-991
2416,13770,8508,9431,9805,9734,-1009
2417,13889,8611,9539,9928,9801,-1022
2418,13986,8691,9650,10073,9928,-1015
2419,14114,8786,9763,10189,10029,-1022
2420,14263,8902,9883,10351,10140,-1031
2421,14389,9018,10046,10550,10236,-1039
2422,15001,9453,10289,10980,10496,-1127
2423,15134,9607,10477,11274,10651,-1121
2424,15275,9784,10660,11580,10851,-1106
2425,15480,9995,10858,11846,11045,-1109
2427,15781,10235,11135,12222,11254,-1132
2428,15912,10363,11239,12367,11351,-1141
2429,16008,10477,11341,12513,11462,-1137
2430,16109,10556,11444,12727,11632,-1120
2431,16246,10818,11778,13190,11978,-1067
2432,16323,10870,11871,13252,12057,-1067
2433,16323,10896,11908,13282,12106,-1055
2434,16323,10896,11908,13285,12107,-1054
2435,16354,10938,12009,13343,12171,-1046
2436,16372,10947,12036,13375,12196,-1044
2438,16391,10955,12063,13395,12215,-1044
2439,16424,10988,12114,13438,12252,-1043
2440,16425,10990,12115,13438,12252,-1044
2441,16427,10996,12115,13439,12252,-1044
2442,16428,10998,12117,13439,12254,-1044
2443,16458,11009,12148,13449,12262,-1049
2444,16470,11021,12174,13459,12278,-1048
2445,16472,11028,12175,13460,12279,-1049
2446,16472,11028,12176,13461,12280,-1048
2447,16479,11032,12184,13473,12305,-1044
2448,16638,11232,12535,13793,12647,-998
2449,16650,11247,12557,13816,12680,-993
2450,16665,11255,12593,13854,12731,-984
2451,16667,11255,12596,13859,12731,-984
2453,16679,11270,12607,13886,12782,-975
2454,16713,11301,12645,13914,12792,-981
2455,16726,11318,12668,13933,12799,-982
2456,16727,11321,12678,13939,12803,-981
2457,16749,11334,12687,13940,12805,-986
2458,16777,11376,12751,13980,12813,-991
2459,16785,11385,12776,13994,12821,-991
2460,16794,11391,12800,14010,12836,-990
2461,16814,11415,12834,14072,12864,-988
2462,16910,11468,12950,14206,13066,-961
2463,16910,11468,12950,14207,13066,-961
2464,17026,11564,13045,14312,13202,-956
2465,9,18,36,23,22,3
2466,22,40,14,27,18,-1
2472,467,308,302,320,226,-61
2475,467,308,302,320,226,-61
2477,190,86,160,147,125,-17
2478,314,134,216,306,270,-11
2479,189,84,143,163,136,-14
2480,116,51,158,111,182,16
2481,221,90,103,137,151,-18
2482,386,178,153,240,217,-43
2485,386,178,153,241,217,-43
2486,233,95,112,148,161,-18
2487,116,51,158,111,182,16
2488,189,84,143,163,136,-14
2489,314,134,216,306,270,-11
2490,474,289,386,434,315,-40
2494,1182,580,388,365,386,-199
2495,1415,675,500,513,547,-217
2496,1530,725,656,618,722,-202
2497,1690,794,771,762,851,-210
2498,2061,966,1041,1143,1164,-225
2499,2537,1255,1428,1578,1479,-265
2500,3004,1562,1730,1898,1705,-325
2506,0,1,0,0,0,0
2514,0,0,1,0,0,0
2530,65,53,76,81,58,-2
2533,285,218,232,209,210,-19
2534,270,196,184,266,367,24
2536,74,132,115,243,360,71
2537,237,242,179,230,513,69
2538,493,582,648,925,601,27
2540,44,89,79,124,199,38
2541,705,460,451,418,421,-71
2542,1266,1138,1028,899,800,-117
2543,1291,904,780,658,735,-139
2544,1525,858,777,480,857,-167
2545,906,599,550,570,884,-6
2546,858,714,480,481,593,-67
2547,855,594,582,655,813,-11
2548,155,204,110,122,154,-1
2549,704,457,417,357,429,-69
2550,1082,782,772,1065,1203,30
2551,1032,1038,971,1139,993,-10
2552,195,245,200,194,230,8
2553,480,457,468,686,1016,134
2554,146,157,129,124,286,35
2555,145,182,147,202,372,56
2556,14735,10685,9888,10215,11950,-697
2557,13517,9850,9124,9542,11262,-564
2558,12675,9008,8316,8853,10639,-509
2559,11383,8102,7534,8193,9900,-371
2560,9855,7206,6719,7647,8968,-222
2561,8952,6645,6207,7142,8159,-199
2562,8094,5931,5726,6660,7564,-133
2563,7237,5337,5145,6006,6749,-122
2564,6822,4969,4941,5842,6526,-74
2565,5598,4049,4052,4815,5410,-47
2566,5230,3847,3825,4459,4962,-67
2567,4197,2808,2853,3314,3968,-58
2568,3806,2369,2474,2937,3374,-108
2569,3505,2073,2159,2408,2664,-211
2570,3319,1797,1947,2135,2171,-287
2571,8092,8233,7586,8248,8002,-23
2572,7838,7973,7306,7963,7687,-38
2574,194,284,251,311,235,10
2576,6933,7031,6408,6769,6578,-89
2580,6018,6123,5814,5917,5749,-68
2581,5721,5779,5559,5402,5356,-92
2582,5653,5705,5511,5296,5260,-99
2583,255,261,307,302,330,18
2584,400,431,382,462,528,32
2585,242,227,207,274,299,14
2586,749,791,670,650,748,-1
2587,305,352,376,563,494,47
2588,281,345,394,256,311,7
2589,576,600,574,605,596,5
2590,563,555,616,369,441,-31
2591,231,242,278,264,279,12
2592,222,185,105,60,15,-52
2593,376,364,307,303,198,-45
2594,454,446,301,220,141,-79
2596,6,5,6,4,0,-2
2598,179,170,211,178,232,13
2599,132,80,67,137,201,17
2600,18,20,29,48,34,4
2601,153,102,139,86,65,-22
2602,143,131,160,206,162,4
2604,12,1,8,8,2,-3
2605,894,425,631,526,518,-94
2606,100,87,124,143,86,-4
2607,31,24,50,106,32,0
2608,34,40,18,28,41,1
2609,6,12,21,59,43,9
2611,3,5,0,17,98,23
2612,1,0,34,21,28,6
2613,1,0,7,1,7,1
2615,9982,9456,9312,10044,9673,-78
2616,9985,9457,9312,10044,9674,-78
2621,3,1,0,0,1,-1
2623,2,0,4,0,0,-1
2631,0,0,0,2,0,0
2635,5,0,2,1,0,-2
2636,23,3,5,5,9,-4
2638,0,2,0,1,0,0
2639,10075,9499,9342,10119,9712,-91
2640,10073,9498,9342,10119,9711,-91
2642,10042,9495,9335,10112,9702,-85
2643,10042,9495,9335,10112,9702,-85
2644,10033,9491,9333,10103,9694,-85
2651,5,1,0,3,1,-1
2652,30,25,10,39,15,-4
2653,6,7,4,3,3,-1
2655,86,42,67,53,45,-11
2656,364,65,137,110,63,-76
2657,403,151,326,320,142,-66
2658,228,62,155,125,82,-37
2659,612,280,369,234,203,-103
2660,332,77,113,83,128,-51
2661,71,26,63,46,25,-12
2662,238,312,487,355,354,29
2663,162,97,131,100,169,1
2664,38,33,65,89,102,16
2665,1,0,0,1,0,-1
2672,220,80,155,159,154,-17
